order_id,product,quantity,price,city,date
1,Laptop,2,45000.0,Mumbai,2024-01-05
2,Phone,5,15000.0,Delhi,2024-01-07
3,Tablet,3,20000.0,Kolkata,2024-01-10
4,Headphones,8,3000.0,Chennai,2024-01-12
5,Laptop,1,45000.0,Bangalore,2024-01-15
6,Phone,4,15000.0,Mumbai,2024-01-18
7,Smartwatch,6,8000.0,Delhi,2024-01-20
8,Tablet,2,20000.0,Hyderabad,2024-01-22
9,Headphones,10,3000.0,Kolkata,2024-01-25
10,Laptop,3,45000.0,Chennai,2024-01-28
11,Smartwatch,4,8000.0,Mumbai,2024-02-02
12,Phone,7,15000.0,Bangalore,2024-02-05
13,Tablet,5,20000.0,Delhi,2024-02-08
14,Laptop,2,45000.0,Hyderabad,2024-02-10
15,Headphones,12,3000.0,Mumbai,2024-02-13
16,Phone,3,15000.0,Kolkata,2024-02-16
17,Smartwatch,5,8000.0,Chennai,2024-02-18
18,Laptop,4,45000.0,Delhi,2024-02-20
19,Tablet,3,20000.0,Bangalore,2024-02-23
20,Headphones,9,3000.0,Hyderabad,2024-02-26
21,Phone,6,15000.0,Mumbai,2024-03-01
22,Laptop,2,45000.0,Kolkata,2024-03-04
23,Smartwatch,7,8000.0,Delhi,2024-03-07
24,Tablet,4,20000.0,Chennai,2024-03-10
25,Headphones,11,3000.0,Bangalore,2024-03-13
26,Phone,5,15000.0,Hyderabad,2024-03-16
27,Laptop,3,45000.0,Mumbai,2024-03-19
28,Smartwatch,6,8000.0,Kolkata,2024-03-22
29,Tablet,2,20000.0,Delhi,2024-03-25
30,Headphones,8,3000.0,Chennai,2024-03-28
31,Laptop,1,45000.0,Bangalore,2024-04-02
32,Phone,9,15000.0,Mumbai,2024-04-05
33,Smartwatch,3,8000.0,Hyderabad,2024-04-08
34,Tablet,6,20000.0,Kolkata,2024-04-11
35,Headphones,7,3000.0,Delhi,2024-04-14
36,Laptop,4,45000.0,Chennai,2024-04-17
37,Phone,4,15000.0,Bangalore,2024-04-20
38,Smartwatch,8,8000.0,Mumbai,2024-04-23
39,Tablet,3,20000.0,Hyderabad,2024-04-26
40,Headphones,10,3000.0,Kolkata,2024-04-29
41,Headphones,3,1500000.0,Delhi,2026-06-09
